,ag,test type,trained on,repl,loss,acc,recall,prec,f1
40,1H0D,1 vs all,1 vs all,7,0.16496223211288452,0.9378657955628148,0.9470748299319728,0.9299933199732799,0.9384563532187395
41,1H0D,1 vs all,1 vs all,6,0.16921895742416382,0.9375255206206615,0.9425850340136055,0.9331896551724138,0.9378638148098011
42,1H0D,1 vs all,1 vs all,2,0.16980187594890594,0.9354838709677419,0.9500680272108843,0.9231887890005288,0.9364355638996916
43,1H0D,1 vs all,1 vs all,9,0.16467317938804626,0.9374574656322309,0.9537414965986395,0.9237053630254315,0.9384831648704732
44,1H0D,1 vs all,1 vs all,8,0.16976477205753326,0.9373213556553696,0.9461224489795919,0.9298034496590454,0.9378919684402184
45,1WEJ,1 vs all,1 vs all,8,0.17117755115032196,0.932353341499932,0.9380952380952381,0.9274952919020716,0.9327651515151515
46,1WEJ,1 vs all,1 vs all,9,0.17436771094799042,0.9376616305975228,0.9406802721088435,0.9350824993237761,0.9378730330982095
47,1WEJ,1 vs all,1 vs all,6,0.169698566198349,0.9352116510140194,0.9356462585034013,0.9348830886351278,0.9352645178838569
48,1WEJ,1 vs all,1 vs all,2,0.17393113672733307,0.9341227711991289,0.9338775510204081,0.9343860604410563,0.9341317365269461
49,1WEJ,1 vs all,1 vs all,3,0.17216047644615173,0.9347352660950048,0.946530612244898,0.9247640568921973,0.935520742284677
50,1WEJ,1 vs all,1 vs all,7,0.16470424830913544,0.9375255206206615,0.9424489795918367,0.9333063864187551,0.9378554021121039
51,1WEJ,1 vs all,1 vs all,4,0.17036700248718262,0.9351435960255887,0.933469387755102,0.9366552901023891,0.9350596252129472
52,1WEJ,1 vs all,1 vs all,5,0.17448031902313232,0.9351435960255887,0.9417687074829932,0.9295018128105277,0.9355950530512942
53,1WEJ,1 vs all,1 vs all,1,0.1670771837234497,0.9384102354702599,0.934421768707483,0.9419832670415581,0.938187282289461
54,1ADQ,1 vs all,1 vs all,5,0.23599562048912048,0.9123451749013203,0.9244897959183673,0.9026301806588736,0.9134292243581126
55,1ADQ,1 vs all,1 vs all,1,0.22338713705539703,0.9123451749013203,0.9146938775510204,0.9104821235102926,0.9125831410343423
56,1ADQ,1 vs all,1 vs all,4,0.26067450642585754,0.8976452974002994,0.8997278911564626,0.896070460704607,0.8978954514596063
57,1ADQ,1 vs all,1 vs all,3,0.2452673465013504,0.9026813665441676,0.9093877551020408,0.897422126745435,0.9033653196377889
58,1ADQ,1 vs all,1 vs all,7,0.24772338569164276,0.8994827820879271,0.8971428571428571,0.9014354066985646,0.8992840095465394
59,1ADQ,1 vs all,1 vs all,6,0.22108659148216248,0.9129576697971962,0.9225850340136055,0.9052195968495528,0.913819823462031
60,1ADQ,1 vs all,1 vs all,2,0.2567296028137207,0.8977133523887301,0.9035374149659864,0.893207800941493,0.8983429151166722
61,1ADQ,1 vs all,1 vs all,9,0.24719972908496857,0.902613311555737,0.9118367346938776,0.8953907815631262,0.9035389282103133
62,1ADQ,1 vs all,1 vs all,8,0.2487238049507141,0.9028855315094596,0.9163265306122449,0.8924075791705314,0.9042089011210311
63,1FBI,1 vs all,1 vs all,1,0.08667608350515366,0.9717571798012794,0.9770068027210884,0.9668776087249226,0.9719158151180889
64,1FBI,1 vs all,1 vs all,5,0.08740496635437012,0.9711446849054036,0.9783673469387755,0.9644581545064378,0.9713629609617721
65,1FBI,1 vs all,1 vs all,4,0.08673182874917984,0.9696474751599292,0.9810884353741497,0.9591646714551743,0.9700026903416735
66,1FBI,1 vs all,1 vs all,7,0.09223294258117676,0.9702599700558051,0.9806802721088436,0.960682393709183,0.9705783343432303
67,1FBI,1 vs all,1 vs all,3,0.09374610334634781,0.9701919150673745,0.9772789115646259,0.9636436812449691,0.9704134017833018
68,1FBI,1 vs all,1 vs all,2,0.09106926620006561,0.9699877501020825,0.9749659863945578,0.9653778795635188,0.9701482434170446
69,1FBI,1 vs all,1 vs all,6,0.09084569662809372,0.9719613447665714,0.9850340136054422,0.9599575709360912,0.9723341391351062
70,1FBI,1 vs all,1 vs all,9,0.091161347925663,0.9693072002177759,0.9751020408163266,0.9639542703429724,0.969496110923233
71,1FBI,1 vs all,1 vs all,8,0.11019257456064224,0.9638628011433238,0.9741496598639455,0.954539394747367,0.9642448319978452
72,2YPV,1 vs all,1 vs all,2,0.172865092754364,0.9335783312916837,0.9273469387755102,0.9391016809038303,0.9331872946330779
73,2YPV,1 vs all,1 vs all,6,0.17041027545928955,0.9360963658636178,0.9326530612244898,0.9391697492807234,0.9359000614376408
74,2YPV,1 vs all,1 vs all,7,0.17488960921764374,0.9344630461412822,0.9386394557823129,0.9309135069491297,0.9347605175801097
75,2YPV,1 vs all,1 vs all,3,0.168463334441185,0.9373894106438002,0.9518367346938775,0.9251520761703254,0.938304721030043
76,2YPV,1 vs all,1 vs all,8,0.16947507858276367,0.9367088607594937,0.9412244897959183,0.9328478964401294,0.9370174725721251
77,2YPV,1 vs all,1 vs all,9,0.1705675572156906,0.9358922008983258,0.9378231292517006,0.9342640281919219,0.9360401955458988
78,2YPV,1 vs all,1 vs all,4,0.1762288212776184,0.9355519259561725,0.937687074829932,0.9337488145237772,0.9357138008281854
79,2YPV,1 vs all,1 vs all,1,0.17362149059772491,0.9347352660950048,0.9397278911564626,0.930486326283174,0.935084275367224
80,2YPV,1 vs all,1 vs all,5,0.16574454307556152,0.9377296855859535,0.9429931972789115,0.9332166419819578,0.9380794477904852
81,1OB1,1 vs all,1 vs all,9,0.1516219526529312,0.9448754593711719,0.9497959183673469,0.9405820533548909,0.9451665312753859
82,1OB1,1 vs all,1 vs all,8,0.14017774164676666,0.9503879134340547,0.9565986394557823,0.944899879048515,0.9507132715840713
83,1OB1,1 vs all,1 vs all,7,0.14695875346660614,0.9485504287464271,0.9658503401360544,0.9335875854813256,0.9494449645579778
84,1OB1,1 vs all,1 vs all,3,0.14978060126304626,0.9452837893017558,0.9650340136054422,0.9284031413612566,0.9463642428285525
85,1OB1,1 vs all,1 vs all,2,0.14641118049621582,0.9480740438274126,0.9585034013605442,0.93895775023324,0.9486299064162123
86,1OB1,1 vs all,1 vs all,6,0.15382687747478485,0.9436504695794202,0.9458503401360544,0.9417502031969656,0.9437958186261199
87,1OB1,1 vs all,1 vs all,1,0.15187905728816986,0.9439226895331427,0.9608163265306122,0.9294551197683601,0.944875568637945
88,1OB1,1 vs all,1 vs all,5,0.16734255850315094,0.9412004899959167,0.9538775510204082,0.9303343949044586,0.9419588875453446
89,1OB1,1 vs all,1 vs all,4,0.14588779211044312,0.9475296039199673,0.9568707482993197,0.9393615600373981,0.9480353171126238
