task_type	ag_pos	ag_neg	seed_id	split_id	mean	std	mean_pos	std_pos	mean_neg	std_neg	mean_fold	std_fold	mean_pos_fold	std_pos_fold	mean_neg_fold	std_neg_fold	mean_total	std_total	mean_pos_total	std_pos_total	mean_neg_total	std_neg_total
1v1	3VRL	3RAJ	0	42	0.14182547510502577	0.30267141498631	0.1387712511160717	0.3040556218353741	0.14498030590288805	0.30126424903713295	0.05143541539640215	0.2812225542590425	0.049706634508069794	0.2844066804894798	0.05322114270683901	0.2779417852780807	0.15686799267094395	0.29434302059055995	0.15263207678657062	0.29572404989941586	0.1612434405547619	0.29290546824254465
1v1	3VRL	5E94	0	42	-0.00522024362137229	0.3011880618469687	0.0017141396145332502	0.3015412505624646	-0.012383046963869269	0.3007162210344691	0.053672925726807874	0.3044543642594836	0.05356411338383711	0.3044569121942552	0.05378532237225146	0.3045136170542353	0.011249721769056914	0.2893185429425175	0.017864279614635336	0.2880354633793579	0.0044172789354785585	0.29053840214851345
1v1	3VRL	1H0D	0	42	0.05827868533510231	0.3058814247361289	0.060403353397656	0.3082199916636762	0.056084030239987884	0.3034939621464716	-0.006402302630539104	0.31899561871852056	0.0019582584811768575	0.3211274308679064	-0.01503826246126645	0.3166120200212092	0.05468974466190255	0.30608552777182413	0.05951801211910413	0.30897813916079203	0.049702433014366144	0.3030506945193071
1v1	3VRL	1WEJ	0	42	-0.09898412965570953	0.3171338406853978	-0.09642216300512493	0.31940868326013055	-0.10163048805037603	0.31480986191843663	-0.04312516641720697	0.30915921839608673	-0.043561913340688624	0.30911100615708353	-0.04267403295415557	0.3092712355215278	-0.1091108661593137	0.296907782649727	-0.1070223997164839	0.3011894309385993	-0.11126812714540059	0.29246487279057
1v1	3VRL	1FBI	0	42	0.015948756323840706	0.31093881635813947	0.015086843770149098	0.312690964449382	0.01683906046632817	0.30917959342225654	-0.0215871292462418	0.3118708670435972	-0.023977014432255465	0.3101489116283892	-0.019118520717378556	0.31368359201023455	0.007045827570619443	0.3064339215329105	0.005607551907924469	0.30760498598546754	0.008531480349491033	0.30527500660777
1v1	3VRL	2YPV	0	42	0.054463971789835926	0.2789359244626616	0.051894845241911375	0.2822913862078544	0.05711772593043306	0.27545925959463113	-0.041822582700191714	0.2960231603507357	-0.0346723481207823	0.2929098205968541	-0.04920834757684887	0.2990851545184303	0.042541569474221975	0.2668488631799856	0.04270817880976367	0.2701008643346383	0.04236947199057989	0.2635024174899672
1v1	3VRL	1OB1	0	42	0.05626400348756598	0.32049733801705754	0.06300285302033724	0.32360057313636575	0.04930317477132401	0.31717546990774054	0.020678793225137236	0.2940330604364136	0.02478627877856934	0.29436132775930646	0.016436006195565248	0.29369313101946937	0.057684465292612994	0.3074919140203061	0.06532576850710413	0.3104146497749435	0.049791455872195155	0.3043050943919174
1v1	1NSN	3VRL	0	42	0.06491213269207863	0.2979688161830504	0.06425821802343512	0.30143916612476784	0.06558758745350787	0.2944009748822371	0.028685460753638498	0.3394292813332438	0.024926344552391646	0.3387654116402891	0.03221948017636759	0.34052248108604555	0.06616441109070342	0.2964781164353323	0.06520530372403668	0.2989150495767382	0.06715511166464955	0.29399720186319156
1v1	1NSN	5E94	0	42	-0.04546072445519492	0.29824956885922693	-0.043017103884636074	0.2975758041130278	-0.047984838423970604	0.2989834868834737	0.004364310072570018	0.3104560615672206	0.010430793670262225	0.31327447838907785	-0.0013389110342424172	0.3081440030071863	-0.045132361214145426	0.2996093796673146	-0.042293565017254425	0.29935045780378683	-0.0480646679811658	0.2999092613960859
1v1	1NSN	1H0D	0	42	0.015326995331160727	0.3041713865025482	0.011715041534333965	0.30589416569212224	0.019057927679245298	0.30239845088536393	0.0054948475008024505	0.31563840484669686	-0.025435510236774126	0.31693163992362205	0.03457308800858402	0.3121020204145055	0.0160168202030317	0.30346361292760177	0.010399057214543326	0.3049982457928563	0.021819633538029855	0.3018224559253633
1v1	1NSN	1WEJ	0	42	0.06737283959774361	0.2860453096795864	0.06535591960086619	0.28574903936778867	0.06945619738223678	0.2863942206048614	0.02300932934849726	0.31230003767633524	0.019821333676920974	0.31758006719561405	0.026006427075667787	0.3077004528684213	0.06750506026331536	0.28425202609972977	0.06550514253062374	0.2847428746535129	0.06957085572530669	0.2837872265899213
1v1	1NSN	1ADQ	0	42	-0.02509026115060081	0.33218750498437116	-0.020392457638757727	0.33320789570303044	-0.029942811341768523	0.3311279693430734	-0.020078906536749715	0.28946029952841223	-0.018067515103929205	0.282175259531866	-0.021969855368802527	0.2965564898115279	-0.025006601314369985	0.3345410019673313	-0.02051640969446031	0.334622006577913	-0.029644700832292134	0.3344620566090467
1v1	1NSN	2YPV	0	42	-0.0019439263383432479	0.3116529858286505	0.0033265188086555957	0.3114442387081349	-0.007387981105881706	0.3118382600402499	-0.024572870868159145	0.3309247805445503	-0.005500652380781157	0.32996565875299944	-0.04250304034431689	0.33131620138704454	-0.0033694009253640374	0.31417061102244365	0.00328531729518944	0.314030174844905	-0.01024332702548841	0.3142314836847149
1v1	1NSN	1OB1	0	42	0.08968634352661493	0.3021634949481139	0.08939593903375867	0.305344603514676	0.08998631400723914	0.2989038506800245	-0.03717139252681846	0.31279552261565474	-0.029684433469700594	0.3159428747912022	-0.0442100306823125	0.31011658744500975	0.08731201396394361	0.30316532146801156	0.08746849720661473	0.30676079118742733	0.08715037612889495	0.29946838792780395
