task_type	ag_pos	ag_neg	seed_id	split_id	mean	std	mean_pos	std_pos	mean_neg	std_neg	mean_fold	std_fold	mean_pos_fold	std_pos_fold	mean_neg_fold	std_neg_fold	mean_total	std_total	mean_pos_total	std_pos_total	mean_neg_total	std_neg_total
1v9	3RAJ	auto	0	4	-0.6946167155786718	0.20105465344397105	-0.6946167155786718	0.20105465344397105			0.13301765670414176	0.2951908633167962	0.13301765670414176	0.2951908633167962			-0.6909917651965889	0.20536601964630372	-0.6909917651965889	0.20536601964630372		
high_vs_95low	3RAJ	auto	0	4	-0.7400922714854178	0.13797599792489812	-0.7630317324437533	0.1270156308008189	-0.7171528105270821	0.14454391107175374	0.06009362214422653	0.2825691178139029	0.18119908011301883	0.23982835642513475	0.009654625195768061	0.2837476898652115	-0.7443377904918933	0.13470596525284528	-0.7579151648626152	0.1319897315145609	-0.7307604161211715	0.13603297967264066
high_vs_looser	3RAJ	auto	0	4	-0.7753392472351649	0.1128023685866301	-0.7903614778122399	0.10778239696033029	-0.7603170166580896	0.11568415790468156	0.04241236903816168	0.24594515296401911	0.11938239321357921	0.22218235247958396	0.003067639203421313	0.2482358244826386	-0.7796494269486743	0.10934118004891505	-0.7892183049584418	0.10863148947761234	-0.7700805489389067	0.10922186303871985
1v9	5E94	auto	0	42	-0.7609212600433701	0.0984576434147115	-0.7609212600433701	0.0984576434147115			0.16484803698462414	0.22270469830069622	0.16484803698462414	0.22270469830069622			-0.7720520364972874	0.08989367362737842	-0.7720520364972874	0.08989367362737842		
high_vs_95low	5E94	auto	0	42	-0.7394158979186275	0.14390947243144023	-0.791306708269804	0.08324950341478302	-0.687525087567451	0.17060816640949927	0.05793263998907433	0.30256784597229863	0.15196714014893933	0.22650819790983942	-0.035363666630888344	0.33765412973892706	-0.7653429948744976	0.11689789656755603	-0.8089348594695305	0.0680675890729436	-0.7217511302794649	0.13747185950861973
high_vs_looser	5E94	auto	0	42	-0.7006729363726165	0.14816982055423256	-0.7140565840680809	0.126792592540879	-0.6872892886771518	0.165765819185823	0.10621381385399611	0.26543852336119156	0.15177681338432683	0.23360045786158895	0.06099028894763283	0.28659260194719777	-0.7208166316468693	0.12848332226727915	-0.7264194626961534	0.11540709087724181	-0.715213800597585	0.1401343587335677
1v9	5E94	auto	1	42	-0.7646648335521617	0.10313594764468152	-0.7646648335521617	0.10313594764468152			0.1787784570443378	0.2133263039824427	0.1787784570443378	0.2133263039824427			-0.7699383044683933	0.09836275827122026	-0.7699383044683933	0.09836275827122026		
high_vs_95low	5E94	auto	1	42	-0.7386884123768076	0.13981949858567205	-0.7839319980359127	0.08644209155490819	-0.6934448267177025	0.16593937878960927	0.05605008026963087	0.2990872071869301	0.16054379617839912	0.21566064700041204	-0.04762333472922558	0.33240319145084246	-0.763639235296266	0.11318635945329858	-0.7972506285472838	0.07304890545028075	-0.7300278420452482	0.13427144527826457
high_vs_looser	5E94	auto	1	42	-0.6922918726800027	0.16040837165073754	-0.7071133455048941	0.138513724905655	-0.677470399855111	0.17844144029201908	0.10604337199950067	0.26322057886585026	0.15321423553947722	0.23486134982234133	0.05922396273881914	0.2809226379249378	-0.7119550038978903	0.14185276018105666	-0.7181836924556477	0.12841328041408992	-0.7057263153401332	0.1538858601680559
1v9	5E94	auto	2	42	-0.7697070096064689	0.10099268697117804	-0.7697070096064689	0.10099268697117804			0.1756296417449609	0.21553435573325885	0.1756296417449609	0.21553435573325885			-0.7770432463550384	0.09608610519017799	-0.7770432463550384	0.09608610519017799		
high_vs_95low	5E94	auto	2	42	-0.7430474193946839	0.1386233535209544	-0.7889342354649738	0.08349944535593254	-0.6971606033243941	0.16508335281813652	0.058945799022253116	0.2996201578329197	0.1583246507747022	0.2164586224956075	-0.03965290473938567	0.3359270342618231	-0.7679662398674196	0.11023491457718751	-0.8032502161068085	0.07076107839139624	-0.7326822636280307	0.1296470506682827
high_vs_looser	5E94	auto	2	42	-0.6833455992014639	0.16559062667340077	-0.6981925130997292	0.14494531549620454	-0.6684986853031986	0.18274545995258729	0.1063255692221863	0.26869728435135015	0.15264753425956343	0.2421045417969696	0.06034873360615089	0.28539569834357903	-0.7029405641499542	0.1474092583491027	-0.7093055842669398	0.13597239663934996	-0.6965755440329688	0.1577776622627676
1v9	5E94	auto	3	42	-0.7664501281496948	0.10447162715333652	-0.7664501281496948	0.10447162715333652			0.1742615541602318	0.21612011378859358	0.1742615541602318	0.21612011378859358			-0.7739849484077006	0.09849363206138234	-0.7739849484077006	0.09849363206138234		
high_vs_95low	5E94	auto	3	42	-0.7386870842183954	0.1378210117259168	-0.7846612214269095	0.0850364875369093	-0.6927129470098808	0.16289189792363157	0.05939125432854867	0.29658545342533466	0.16471515517581922	0.2155023805043574	-0.045105828456515076	0.3274846259277488	-0.7623859739875412	0.11198535218581251	-0.7966160398730366	0.07298324607001498	-0.7281559081020454	0.13196033290865458
high_vs_looser	5E94	auto	3	42	-0.6989013771970388	0.1614177091142188	-0.7169285586944986	0.14321565078504517	-0.6808741956995792	0.17594247819392925	0.11613398778003221	0.26171431603023326	0.1719679122489121	0.22560191967995863	0.06071606315113389	0.28250416455204747	-0.7151839342823489	0.14646828644928298	-0.7216586969786459	0.14033155184298604	-0.7087091715860522	0.15209669245960186
1v9	5E94	auto	0	0	-0.7661253073700401	0.09790902231681262	-0.7661253073700401	0.09790902231681262			0.1736224550568869	0.22622149547580328	0.1736224550568869	0.22622149547580328			-0.7747380144509242	0.08776818564460365	-0.7747380144509242	0.08776818564460365		
high_vs_95low	5E94	auto	0	0	-0.7225552156820874	0.1544641703282375	-0.7783693529267268	0.09442485160656446	-0.6667410784374479	0.18048656059777216	0.04801890864704234	0.3007113457214578	0.1440675619285743	0.23579848511116464	-0.04710341645335368	0.3267225821947745	-0.7502662400924429	0.13086108708979846	-0.7981664602111473	0.07817620659557423	-0.7023660199737384	0.15346457223666693
high_vs_looser	5E94	auto	0	0	-0.7033269958552757	0.1425629867442012	-0.7137735937582392	0.1190825179667519	-0.6928803979523123	0.1620293932459604	0.10092555085640492	0.2682966174729673	0.1337897948740475	0.24712380189839775	0.06827329148068219	0.28407814095046663	-0.7266194439004023	0.11827039488900891	-0.7333501520858159	0.1027307420875633	-0.7198887357149888	0.13165995195086502
1v9	5E94	auto	0	1	-0.7644787876377954	0.10281290548531113	-0.7644787876377954	0.10281290548531113			0.1717336473320422	0.22321732518702964	0.1717336473320422	0.22321732518702964			-0.773630708510248	0.09294335671392191	-0.773630708510248	0.09294335671392191		
high_vs_95low	5E94	auto	0	1	-0.7381486955242841	0.14714706455974091	-0.7868632847023926	0.0974929614242158	-0.6894341063461755	0.17046055218881562	0.05011487899889756	0.30757695992011874	0.15787609922122683	0.24139909995492922	-0.05693039190445914	0.32819602064235237	-0.7654172686460423	0.1192295464616717	-0.8039077373584109	0.08012375342029351	-0.7269267999336737	0.13802453660277167
